IO0955,,SBIN,700,PE,26-Jun-2025,S,6000,6.05,,
IO0955,,SBIN,860,CE,26-Jun-2025,S,4500,5.43,,
IO0955,,SBIN,880,CE,26-Jun-2025,S,3000,3.95,,
IO0955,,SBIN,750,PE,29-May-2025,S,1500,7.45,19-May-2025,1.5
IO0955,,SBIN,770,PE,29-May-2025,S,1500,8.25,19-May-2025,3.5
IO0955,,SBIN,820,CE,29-May-2025,B,1500,34.6,,
IO0955,,SBIN,830,CE,29-May-2025,B,750,22.5,19-May-2025,3.3
IO0955,16-May-2025,SBIN,880,CE,26-Jun-2025,S,1500,4.2,,
IRM922,,SBIN,700,PE,26-Jun-2025,S,2250,6.52,,
IRM922,,SBIN,880,CE,26-Jun-2025,S,750,4.7,,
IRM922,,SBIN,900,CE,26-Jun-2025,S,1500,3.3,,
ZEB921,,BEL,300,PE,26-Jun-2025,S,2850,2.5,,
ZEB921,16-May-2025,BEL,315,PE,26-Jun-2025,S,2850,2.7,,
ZEB921,,WIPRO,230,PE,26-Jun-2025,S,6000,1.95,,
ZEB921,,WIPRO,280,CE,26-Jun-2025,S,3000,2,,
IO0955,19-May-2025,SBIN,720,PE,26-Jun-2025,S,1500,3.45,,
IO0955,19-May-2025,SBIN,740,PE,26-Jun-2025,S,1500,5.3,,
IRM922,19-May-2025,SBIN,900,CE,26-Jun-2025,S,1500,3.6,,
ZEB921,19-May-2025,BEL,420,CE,26-Jun-2025,S,2850,3.8,,
ZEB921,19-May-2025,BEL,415,CE,26-Jun-2025,S,2850,4.4,,